"Long","Dim","Rep","Conteo","Conteo_std"
200,4,"No_Rep_ 100",1,0.005
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",1,0.005
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",1,0.005
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",1,0.005
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",1,0.005
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",2,0.01
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",1,0.005
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",2,0.01
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,4,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",2,0.01
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",1,0.005
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",2,0.01
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,5,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",2,0.01
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",2,0.01
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",2,0.01
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",1,0.005
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,6,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",0,0
200,7,"No_Rep_ 100",1,0.005
200,7,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",1,0.005
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",2,0.01
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",1,0.005
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",1,0.005
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",1,0.005
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",1,0.005
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
200,8,"No_Rep_ 100",0,0
